49.200000	0.000908	-0.089242	0.095766
49.300000	0.000887	-0.089192	0.095648
49.400000	0.000865	-0.089169	0.095539
49.500000	0.000843	-0.089174	0.095438
49.600000	0.000822	-0.089204	0.095345
49.700000	0.000802	-0.089258	0.095258
49.800000	0.000783	-0.089335	0.095176
49.900000	0.000766	-0.089430	0.095098
50.000000	0.000751	-0.089542	0.095023
50.100000	0.000738	-0.089666	0.094950
50.200000	0.000728	-0.089799	0.094878
50.300000	0.000720	-0.089938	0.094806
50.400000	0.000716	-0.090079	0.094733
50.500000	0.000714	-0.090220	0.094660
50.600000	0.000714	-0.090356	0.094585
50.700000	0.000718	-0.090486	0.094508
50.800000	0.000724	-0.090608	0.094431
50.900000	0.000732	-0.090720	0.094354
51.000000	0.000742	-0.090820	0.094277
51.100000	0.000755	-0.090909	0.094201
51.200000	0.000769	-0.090986	0.094127
51.300000	0.000784	-0.091052	0.094057
51.400000	0.000800	-0.091108	0.093992
51.500000	0.000817	-0.091155	0.093934
51.600000	0.000834	-0.091193	0.093883
51.700000	0.000852	-0.091227	0.093841
51.800000	0.000870	-0.091256	0.093811
51.900000	0.000887	-0.091284	0.093792
52.000000	0.000904	-0.091313	0.093786
52.100000	0.000920	-0.091344	0.093795
52.200000	0.000936	-0.091379	0.093818
52.300000	0.000950	-0.091421	0.093857
52.400000	0.000964	-0.091471	0.093913
52.500000	0.000977	-0.091531	0.093984
52.600000	0.000990	-0.091600	0.094072
52.700000	0.001001	-0.091681	0.094176
52.800000	0.001012	-0.091772	0.094295
52.900000	0.001022	-0.091875	0.094429
53.000000	0.001032	-0.091988	0.094577
53.100000	0.001042	-0.092111	0.094737
53.200000	0.001051	-0.092242	0.094909
53.300000	0.001060	-0.092382	0.095090
53.400000	0.001069	-0.092526	0.095280
53.500000	0.001078	-0.092676	0.095477
53.600000	0.001088	-0.092827	0.095678
53.700000	0.001098	-0.092978	0.095883
53.800000	0.001108	-0.093127	0.096090
53.900000	0.001119	-0.093272	0.096296
54.000000	0.001131	-0.093410	0.096501
54.100000	0.001143	-0.093540	0.096703
54.200000	0.001156	-0.093660	0.096901
54.300000	0.001170	-0.093768	0.097092
54.400000	0.001185	-0.093863	0.097276
54.500000	0.001201	-0.093942	0.097453
54.600000	0.001217	-0.094005	0.097621
54.700000	0.001234	-0.094052	0.097779
54.800000	0.001251	-0.094081	0.097927
54.900000	0.001269	-0.094092	0.098064
55.000000	0.001288	-0.094084	0.098191
55.100000	0.001306	-0.094059	0.098308
55.200000	0.001325	-0.094016	0.098413
55.300000	0.001344	-0.093956	0.098508
55.400000	0.001362	-0.093879	0.098594
55.500000	0.001380	-0.093786	0.098669
55.600000	0.001398	-0.093679	0.098735
55.700000	0.001414	-0.093558	0.098793
55.800000	0.001430	-0.093425	0.098842
55.900000	0.001445	-0.093282	0.098884
56.000000	0.001458	-0.093130	0.098920
56.100000	0.001470	-0.092971	0.098949
56.200000	0.001481	-0.092805	0.098973
56.300000	0.001489	-0.092636	0.098992
56.400000	0.001496	-0.092465	0.099006
56.500000	0.001500	-0.092293	0.099017
56.600000	0.001503	-0.092122	0.099025
56.700000	0.001503	-0.091954	0.099030
56.800000	0.001501	-0.091791	0.099032
56.900000	0.001497	-0.091634	0.099032
57.000000	0.001491	-0.091485	0.099029
57.100000	0.001482	-0.091344	0.099024
57.200000	0.001471	-0.091214	0.099017
57.300000	0.001459	-0.091094	0.099007
57.400000	0.001444	-0.090986	0.098994
57.500000	0.001428	-0.090890	0.098977
57.600000	0.001410	-0.090807	0.098957
57.700000	0.001390	-0.090737	0.098932
57.800000	0.001370	-0.090679	0.098903
57.900000	0.001348	-0.090633	0.098867
58.000000	0.001326	-0.090599	0.098826
58.100000	0.001303	-0.090575	0.098778
58.200000	0.001279	-0.090561	0.098722
58.300000	0.001256	-0.090554	0.098657
58.400000	0.001232	-0.090555	0.098584
58.500000	0.001209	-0.090561	0.098501
58.600000	0.001186	-0.090571	0.098409
58.700000	0.001164	-0.090584	0.098306
58.800000	0.001142	-0.090596	0.098192
58.900000	0.001121	-0.090608	0.098068
59.000000	0.001101	-0.090618	0.097932
59.100000	0.001081	-0.090625	0.097786
59.200000	0.001062	-0.090628	0.097630
59.300000	0.001044	-0.090625	0.097463
59.400000	0.001026	-0.090617	0.097287
59.500000	0.001009	-0.090604	0.097102
59.600000	0.000992	-0.090585	0.096908
59.700000	0.000975	-0.090562	0.096707
59.800000	0.000959	-0.090534	0.096501
59.900000	0.000942	-0.090504	0.096289
60.000000	0.000925	-0.090473	0.096073
60.100000	0.000908	-0.090442	0.095855
60.200000	0.000890	-0.090413	0.095637
60.300000	0.000872	-0.090390	0.095419
60.400000	0.000854	-0.090373	0.095203
60.500000	0.000834	-0.090365	0.094991
60.600000	0.000815	-0.090370	0.094784
60.700000	0.000794	-0.090389	0.094585
60.800000	0.000773	-0.090424	0.094393
60.900000	0.000752	-0.090478	0.094212
61.000000	0.000730	-0.090553	0.094042
61.100000	0.000709	-0.090650	0.093884
61.200000	0.000687	-0.090772	0.093740
61.300000	0.000666	-0.090917	0.093612
61.400000	0.000645	-0.091089	0.093499
61.500000	0.000624	-0.091286	0.093403
61.600000	0.000605	-0.091508	0.093324
61.700000	0.000587	-0.091755	0.093264
61.800000	0.000570	-0.092027	0.093222
61.900000	0.000554	-0.092320	0.093200
62.000000	0.000540	-0.092635	0.093196
62.100000	0.000527	-0.092969	0.093212
62.200000	0.000517	-0.093318	0.093247
62.300000	0.000507	-0.093682	0.093301
62.400000	0.000500	-0.094057	0.093373
62.500000	0.000494	-0.094440	0.093464
62.600000	0.000489	-0.094827	0.093571
62.700000	0.000486	-0.095216	0.093694
62.800000	0.000484	-0.095604	0.093831
62.900000	0.000483	-0.095986	0.093982
63.000000	0.000482	-0.096359	0.094144
63.100000	0.000482	-0.096722	0.094316
63.200000	0.000481	-0.097069	0.094495
63.300000	0.000481	-0.097399	0.094678
63.400000	0.000479	-0.097709	0.094864
63.500000	0.000477	-0.097997	0.095048
63.600000	0.000473	-0.098260	0.095229
63.700000	0.000468	-0.098497	0.095403
63.800000	0.000460	-0.098706	0.095566
63.900000	0.000450	-0.098887	0.095716
64.000000	0.000438	-0.099038	0.095849
64.100000	0.000423	-0.099159	0.095963
64.200000	0.000404	-0.099252	0.096054
64.300000	0.000383	-0.099315	0.096120
64.400000	0.000358	-0.099350	0.096158
64.500000	0.000330	-0.099357	0.096168
64.600000	0.000299	-0.099339	0.096147
64.700000	0.000264	-0.099295	0.096093
64.800000	0.000227	-0.099229	0.096007
64.900000	0.000186	-0.099142	0.095887
65.000000	0.000144	-0.099035	0.095735
65.100000	0.000099	-0.098911	0.095549
65.200000	0.000052	-0.098773	0.095332
65.300000	0.000005	-0.098621	0.095084
65.400000	-0.000044	-0.098460	0.094806
65.500000	-0.000093	-0.098290	0.094502
65.600000	-0.000142	-0.098116	0.094173
65.700000	-0.000190	-0.097938	0.093822
65.800000	-0.000236	-0.097761	0.093452
65.900000	-0.000281	-0.097586	0.093067
66.000000	-0.000323	-0.097416	0.092672
66.100000	-0.000362	-0.097254	0.092270
66.200000	-0.000398	-0.097102	0.091867
66.300000	-0.000430	-0.096963	0.091468
66.400000	-0.000458	-0.096837	0.091077
66.500000	-0.000482	-0.096729	0.090702
66.600000	-0.000501	-0.096638	0.090346
66.700000	-0.000516	-0.096566	0.090015
66.800000	-0.000527	-0.096514	0.089716
66.900000	-0.000533	-0.096484	0.089451
67.000000	-0.000535	-0.096474	0.089225
67.100000	-0.000533	-0.096486	0.089042
67.200000	-0.000528	-0.096518	0.088903
67.300000	-0.000519	-0.096569	0.088811
67.400000	-0.000509	-0.096638	0.088765
67.500000	-0.000496	-0.096724	0.088765
67.600000	-0.000481	-0.096823	0.088808
67.700000	-0.000466	-0.096934	0.088893
67.800000	-0.000450	-0.097054	0.089015
67.900000	-0.000435	-0.097180	0.089170
68.000000	-0.000420	-0.097310	0.089353
68.100000	-0.000406	-0.097440	0.089557
68.200000	-0.000393	-0.097568	0.089778
